timestamp,latitude,longitude,altitude_m,wind_speed_ms,wind_speed_kmh,wind_speed_knots,wind_direction_deg,wind_direction_cardinal,ground_speed_ms,ground_direction_deg,airspeed_ms,air_direction_deg,confidence
2025-07-18T17:06:41.174955Z,18.9991090,73.0403501,167.0,0.24,0.86,0.47,305.7,NW,29.84,119.1,29.60,119.1,high
2025-07-18T17:06:41.425068Z,18.9990761,73.0404126,166.9,0.23,0.84,0.45,305.8,NW,29.84,119.1,29.60,119.1,high
2025-07-18T17:06:41.667719Z,18.9990457,73.0404704,166.9,0.24,0.85,0.46,307.2,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:41.921941Z,18.9990111,73.0405359,166.8,0.23,0.84,0.46,305.5,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:42.157484Z,18.9989804,73.0405942,166.8,0.23,0.84,0.45,304.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:42.427828Z,18.9989469,73.0406575,166.7,0.23,0.84,0.46,303.1,WNW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:42.652302Z,18.9989141,73.0407197,166.7,0.23,0.84,0.45,305.6,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:42.916064Z,18.9988813,73.0407816,166.6,0.23,0.84,0.45,304.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:43.153378Z,18.9988487,73.0408434,166.6,0.23,0.83,0.45,305.3,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:43.419984Z,18.9988161,73.0409052,166.5,0.23,0.82,0.44,305.9,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:43.654468Z,18.9987834,73.0409670,166.5,0.24,0.86,0.46,306.8,NW,29.85,119.2,29.61,119.1,high
2025-07-18T17:06:43.904068Z,18.9987508,73.0410289,166.4,0.24,0.85,0.46,306.9,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:44.158658Z,18.9987177,73.0410912,166.4,0.23,0.84,0.45,306.8,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:44.425222Z,18.9986851,73.0411531,166.3,0.23,0.85,0.46,306.3,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:44.652927Z,18.9986523,73.0412152,166.3,0.23,0.84,0.45,303.7,WNW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:44.923012Z,18.9986195,73.0412772,166.2,0.23,0.83,0.45,303.1,WNW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:45.158887Z,18.9985870,73.0413387,166.2,0.23,0.83,0.45,304.5,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:45.418897Z,18.9985543,73.0414009,166.1,0.23,0.83,0.45,304.9,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:45.656741Z,18.9985216,73.0414626,166.1,0.23,0.84,0.45,305.7,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:45.903508Z,18.9984891,73.0415242,166.0,0.23,0.84,0.45,306.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:46.152159Z,18.9984450,73.0415848,168.0,0.23,0.84,0.45,306.0,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:46.414320Z,18.9984121,73.0416470,167.9,0.24,0.85,0.46,306.8,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:46.680418Z,18.9983786,73.0417104,167.9,0.24,0.87,0.47,311.2,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:46.925281Z,18.9983459,73.0417724,167.8,0.24,0.87,0.47,315.8,NW,29.83,119.2,29.60,119.0,high
2025-07-18T17:06:47.164744Z,18.9983140,73.0418332,167.8,0.24,0.88,0.48,316.8,NW,29.83,119.1,29.60,119.0,high
2025-07-18T17:06:47.413465Z,18.9982814,73.0418950,167.7,0.24,0.87,0.47,315.9,NW,29.83,119.1,29.59,118.9,high
2025-07-18T17:06:47.664894Z,18.9982489,73.0419570,167.7,0.24,0.87,0.47,311.4,NW,29.82,119.0,29.59,118.9,high
2025-07-18T17:06:47.916410Z,18.9982161,73.0420202,167.6,0.24,0.85,0.46,310.3,NW,29.83,118.9,29.59,118.8,high
2025-07-18T17:06:48.149800Z,18.9981860,73.0420780,167.6,0.24,0.85,0.46,309.1,NW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:48.394941Z,18.9981538,73.0421400,167.5,0.24,0.87,0.47,310.5,NW,29.84,118.8,29.60,118.7,high
2025-07-18T17:06:48.660516Z,18.9981208,73.0422038,167.5,0.24,0.85,0.46,310.7,NW,29.83,118.7,29.60,118.6,high
2025-07-18T17:06:48.910244Z,18.9980890,73.0422653,167.4,0.23,0.84,0.45,311.0,NW,29.83,118.7,29.60,118.6,high
2025-07-18T17:06:49.154128Z,18.9980565,73.0423280,167.4,0.24,0.85,0.46,311.3,NW,29.84,118.7,29.61,118.6,high
2025-07-18T17:06:49.399261Z,18.9980246,73.0423899,167.3,0.23,0.84,0.45,307.8,NW,29.83,118.6,29.61,118.5,high
2025-07-18T17:06:49.652568Z,18.9979922,73.0424530,167.3,0.23,0.83,0.45,306.1,NW,29.83,118.6,29.60,118.5,high
2025-07-18T17:06:49.904445Z,18.9979598,73.0425157,167.2,0.23,0.83,0.45,305.3,NW,29.83,118.6,29.60,118.5,high
2025-07-18T17:06:50.173070Z,18.9979275,73.0425784,167.2,0.23,0.83,0.45,305.3,NW,29.83,118.6,29.60,118.6,high
2025-07-18T17:06:50.410979Z,18.9978950,73.0426413,167.1,0.23,0.83,0.45,301.3,WNW,29.83,118.6,29.61,118.6,high
2025-07-18T17:06:50.669364Z,18.9978625,73.0427043,167.1,0.23,0.82,0.45,299.8,WNW,29.83,118.6,29.60,118.6,high
2025-07-18T17:06:50.903430Z,18.9978326,73.0427620,167.0,0.23,0.82,0.44,301.4,WNW,29.83,118.7,29.60,118.7,high
2025-07-18T17:06:51.152197Z,18.9978001,73.0428246,167.0,0.24,0.85,0.46,301.1,WNW,29.84,118.7,29.61,118.7,high
2025-07-18T17:06:51.413886Z,18.9977664,73.0428895,166.9,0.24,0.85,0.46,301.3,WNW,29.84,118.8,29.61,118.7,high
2025-07-18T17:06:51.665815Z,18.9977335,73.0429527,166.9,0.23,0.83,0.45,303.7,WNW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:51.916496Z,18.9977029,73.0430114,166.8,0.23,0.84,0.45,303.4,WNW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:52.166747Z,18.9976691,73.0430762,166.8,0.24,0.86,0.46,304.6,NW,29.83,118.9,29.59,118.8,high
2025-07-18T17:06:52.397721Z,18.9976384,73.0431347,166.7,0.23,0.84,0.45,304.3,NW,29.83,118.9,29.60,118.9,high
2025-07-18T17:06:52.664951Z,18.9976041,73.0432002,166.7,0.24,0.86,0.46,304.1,NW,29.84,118.9,29.60,118.9,high
2025-07-18T17:06:52.920292Z,18.9975716,73.0432622,166.6,0.23,0.83,0.45,303.4,WNW,29.83,119.0,29.60,118.9,high
2025-07-18T17:06:53.166302Z,18.9975387,73.0433249,166.6,0.23,0.83,0.45,304.8,NW,29.83,119.0,29.61,119.0,high
2025-07-18T17:06:53.393889Z,18.9975085,73.0433827,166.5,0.23,0.83,0.45,303.6,WNW,29.84,119.0,29.61,119.0,high
2025-07-18T17:06:53.660207Z,18.9974746,73.0434471,166.5,0.23,0.82,0.45,303.8,NW,29.83,119.1,29.61,119.0,high
2025-07-18T17:06:53.918022Z,18.9974415,73.0435100,166.4,0.23,0.83,0.45,304.8,NW,29.83,119.1,29.60,119.0,high
2025-07-18T17:06:54.166114Z,18.9974085,73.0435727,166.4,0.23,0.83,0.45,304.9,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:06:54.414936Z,18.9973770,73.0436323,166.3,0.23,0.84,0.45,305.4,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:06:54.661987Z,18.9973433,73.0436960,166.3,0.23,0.83,0.45,307.3,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:06:54.897060Z,18.9973129,73.0437541,166.2,0.23,0.83,0.45,306.0,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:06:55.162355Z,18.9972785,73.0438190,166.2,0.23,0.84,0.45,308.1,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:55.164493Z,18.9972785,73.0438190,166.2,0.24,0.87,0.47,306.8,NW,29.79,119.2,29.55,119.1,averaged
2025-07-18T17:06:55.413687Z,18.9972451,73.0438822,166.1,0.23,0.84,0.45,307.1,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:55.662263Z,18.9972140,73.0439414,166.1,0.24,0.85,0.46,306.4,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:55.911403Z,18.9971800,73.0440055,166.0,0.24,0.85,0.46,306.0,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:56.163121Z,18.9971483,73.0440658,166.0,0.24,0.86,0.46,307.5,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:56.411200Z,18.9971145,73.0441297,165.9,0.23,0.84,0.45,306.3,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:56.662588Z,18.9970824,73.0441903,165.9,0.23,0.83,0.45,305.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:56.911017Z,18.9970514,73.0442491,165.8,0.23,0.84,0.45,302.6,WNW,29.85,119.2,29.61,119.1,high
2025-07-18T17:06:57.163990Z,18.9970171,73.0443143,165.8,0.23,0.84,0.45,302.0,WNW,29.85,119.2,29.61,119.2,high
2025-07-18T17:06:57.431141Z,18.9969829,73.0443787,165.7,0.23,0.83,0.45,305.9,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:57.665097Z,18.9969516,73.0444380,165.7,0.24,0.85,0.46,305.2,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:06:57.898078Z,18.9969207,73.0444967,165.6,0.23,0.84,0.45,306.7,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:58.162352Z,18.9968862,73.0445618,165.6,0.24,0.85,0.46,307.2,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:58.394147Z,18.9968552,73.0446206,165.5,0.23,0.84,0.45,305.3,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:58.662005Z,18.9968204,73.0446864,165.5,0.23,0.84,0.45,305.0,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:58.911386Z,18.9967887,73.0447463,165.4,0.23,0.83,0.45,304.3,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:59.176681Z,18.9967541,73.0448119,165.3,0.23,0.84,0.45,304.0,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:59.410052Z,18.9967233,73.0448703,165.3,0.23,0.83,0.45,304.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:59.660756Z,18.9966892,73.0449347,165.2,0.23,0.83,0.45,304.2,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:59.908624Z,18.9966465,73.0449919,167.2,0.23,0.83,0.45,304.4,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:00.158438Z,18.9966127,73.0450559,167.1,0.24,0.85,0.46,307.6,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:00.395678Z,18.9965820,73.0451142,167.1,0.24,0.86,0.47,314.1,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:07:00.645603Z,18.9965489,73.0451769,167.0,0.24,0.88,0.48,317.4,NW,29.83,119.2,29.60,119.0,high
2025-07-18T17:07:00.913062Z,18.9965144,73.0452427,167.0,0.24,0.88,0.47,315.5,NW,29.84,119.1,29.60,119.0,high
2025-07-18T17:07:01.143172Z,18.9964835,73.0453014,166.9,0.24,0.87,0.47,312.8,NW,29.84,119.0,29.60,118.9,high
2025-07-18T17:07:01.397068Z,18.9964519,73.0453622,166.9,0.24,0.87,0.47,310.8,NW,29.84,119.0,29.61,118.9,high
2025-07-18T17:07:01.658871Z,18.9964172,73.0454285,166.8,0.24,0.87,0.47,310.6,NW,29.84,118.9,29.61,118.8,high
2025-07-18T17:07:01.921107Z,18.9963861,73.0454886,166.8,0.24,0.86,0.47,310.3,NW,29.85,118.8,29.61,118.7,high
2025-07-18T17:07:02.143566Z,18.9963548,73.0455491,166.7,0.24,0.85,0.46,311.2,NW,29.84,118.8,29.61,118.7,high
2025-07-18T17:07:02.408396Z,18.9963205,73.0456152,166.7,0.23,0.85,0.46,311.2,NW,29.84,118.7,29.61,118.6,high
2025-07-18T17:07:02.660212Z,18.9962901,73.0456739,166.6,0.24,0.85,0.46,310.8,NW,29.84,118.7,29.60,118.6,high
2025-07-18T17:07:02.911207Z,18.9962564,73.0457395,166.6,0.24,0.86,0.46,311.2,NW,29.84,118.6,29.61,118.5,high
2025-07-18T17:07:03.146613Z,18.9962260,73.0457981,166.5,0.24,0.86,0.46,309.4,NW,29.84,118.6,29.61,118.5,high
2025-07-18T17:07:03.436470Z,18.9961929,73.0458623,166.5,0.23,0.84,0.45,307.1,NW,29.84,118.6,29.61,118.5,high
2025-07-18T17:07:03.668813Z,18.9961601,73.0459261,166.4,0.23,0.83,0.45,305.6,NW,29.84,118.6,29.61,118.5,high
2025-07-18T17:07:03.920843Z,18.9961277,73.0459889,166.4,0.23,0.83,0.45,304.9,NW,29.84,118.6,29.61,118.6,high
2025-07-18T17:07:04.144096Z,18.9960977,73.0460470,166.3,0.23,0.84,0.45,303.0,WNW,29.85,118.6,29.62,118.6,high
2025-07-18T17:07:04.414176Z,18.9960654,73.0461098,166.3,0.24,0.85,0.46,300.7,WNW,29.85,118.6,29.62,118.6,high
2025-07-18T17:07:04.655211Z,18.9960318,73.0461742,166.2,0.23,0.82,0.44,300.4,WNW,29.84,118.7,29.61,118.7,high
2025-07-18T17:07:04.907765Z,18.9959995,73.0462369,166.2,0.23,0.83,0.45,300.4,WNW,29.84,118.7,29.61,118.7,high
2025-07-18T17:07:05.186029Z,18.9959667,73.0462996,166.1,0.23,0.84,0.45,300.4,WNW,29.84,118.8,29.61,118.8,high
2025-07-18T17:07:05.405730Z,18.9959371,73.0463568,166.1,0.23,0.82,0.44,301.7,WNW,29.84,118.8,29.61,118.8,high
2025-07-18T17:07:05.637689Z,18.9959047,73.0464188,166.0,0.23,0.82,0.44,303.1,WNW,29.84,118.8,29.62,118.8,high
2025-07-18T17:07:05.887578Z,18.9958722,73.0464812,166.0,0.24,0.85,0.46,303.1,WNW,29.85,118.9,29.62,118.8,high
2025-07-18T17:07:06.192397Z,18.9958389,73.0465447,165.9,0.23,0.84,0.45,304.3,NW,29.85,118.9,29.62,118.9,high
2025-07-18T17:07:06.417055Z,18.9958065,73.0466067,165.9,0.23,0.83,0.45,303.0,WNW,29.85,119.0,29.62,118.9,high
2025-07-18T17:07:07.030906Z,18.9957408,73.0467317,165.8,0.23,0.84,0.45,298.1,WNW,29.85,119.0,29.61,119.0,high
2025-07-18T17:07:07.412769Z,18.9956750,73.0468570,165.7,0.23,0.82,0.44,304.5,NW,29.84,119.1,29.61,119.0,high
2025-07-18T17:07:07.797037Z,18.9956423,73.0469191,165.6,0.23,0.84,0.45,304.4,NW,29.84,119.1,29.61,119.0,high
2025-07-18T17:07:08.187720Z,18.9955770,73.0470431,165.5,0.23,0.84,0.45,307.3,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:07:08.416367Z,18.9955438,73.0471060,165.5,0.23,0.84,0.45,305.9,NW,29.84,119.1,29.61,119.1,high
2025-07-18T17:07:08.644465Z,18.9955134,73.0471637,165.4,0.24,0.86,0.46,306.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:08.901979Z,18.9954805,73.0472261,165.4,0.23,0.84,0.45,306.0,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:09.161107Z,18.9954474,73.0472886,165.3,0.24,0.85,0.46,307.3,NW,29.85,119.2,29.61,119.1,high
2025-07-18T17:07:09.381442Z,18.9954146,73.0473504,165.3,0.23,0.83,0.45,306.8,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:07:09.649398Z,18.9953821,73.0474122,165.2,0.23,0.82,0.44,305.3,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:07:09.883252Z,18.9953492,73.0474744,165.1,0.23,0.83,0.45,306.2,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:07:10.150067Z,18.9953161,73.0475371,165.1,0.23,0.84,0.45,305.1,NW,29.85,119.2,29.62,119.1,high
2025-07-18T17:07:10.411176Z,18.9952830,73.0475998,165.0,0.23,0.84,0.45,304.6,NW,29.85,119.2,29.62,119.2,high
2025-07-18T17:07:11.050117Z,18.9951987,73.0477593,164.9,0.24,0.86,0.47,304.7,NW,29.85,119.2,29.61,119.1,high
2025-07-18T17:07:11.547192Z,18.9951328,73.0478840,164.8,0.23,0.83,0.45,305.7,NW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:12.059191Z,18.9950656,73.0480111,164.7,0.23,0.84,0.46,305.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:12.557149Z,18.9949999,73.0481356,164.6,0.23,0.84,0.45,305.8,NW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:13.046894Z,18.9949366,73.0482555,164.5,0.24,0.85,0.46,302.7,WNW,29.84,119.2,29.60,119.2,high
2025-07-18T17:07:13.566738Z,18.9948589,73.0483733,166.4,0.22,0.79,0.43,304.7,NW,29.83,119.2,29.61,119.2,high
2025-07-18T17:07:14.046597Z,18.9947953,73.0484937,166.3,0.24,0.87,0.47,312.2,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:14.558710Z,18.9947285,73.0486203,166.2,0.25,0.90,0.48,323.5,NW,29.83,119.2,29.61,119.0,high
2025-07-18T17:07:15.060985Z,18.9946637,73.0487445,166.1,0.25,0.92,0.49,320.8,NW,29.83,119.0,29.60,118.8,high
2025-07-18T17:07:15.540427Z,18.9946007,73.0488663,166.0,0.24,0.87,0.47,318.7,NW,29.83,118.8,29.60,118.7,high
2025-07-18T17:07:16.066619Z,18.9945347,73.0489942,165.9,0.25,0.89,0.48,317.6,NW,29.84,118.7,29.60,118.5,high
2025-07-18T17:07:16.540048Z,18.9944722,73.0491160,165.8,0.23,0.84,0.45,315.8,NW,29.83,118.5,29.61,118.4,high
2025-07-18T17:07:17.035678Z,18.9944086,73.0492402,165.7,0.23,0.84,0.45,310.6,NW,29.85,118.5,29.62,118.4,high
2025-07-18T17:07:17.541075Z,18.9943447,73.0493647,165.6,0.24,0.85,0.46,302.5,WNW,29.85,118.4,29.61,118.4,high
2025-07-18T17:07:18.050463Z,18.9942788,73.0494930,165.5,0.22,0.80,0.43,297.9,WNW,29.84,118.5,29.62,118.5,high
2025-07-18T17:07:18.563664Z,18.9942147,73.0496172,165.4,0.23,0.83,0.45,295.0,WNW,29.85,118.6,29.62,118.6,high
2025-07-18T17:07:19.064377Z,18.9941507,73.0497408,165.3,0.23,0.82,0.44,296.3,WNW,29.85,118.7,29.62,118.7,high
2025-07-18T17:07:19.556975Z,18.9940860,73.0498650,165.2,0.23,0.83,0.45,299.1,WNW,29.85,118.8,29.62,118.8,high
2025-07-18T17:07:20.039597Z,18.9940225,73.0499866,165.1,0.23,0.82,0.45,297.9,WNW,29.85,118.9,29.62,118.9,high
2025-07-18T17:07:20.551957Z,18.9939581,73.0501096,165.0,0.23,0.83,0.45,298.3,WNW,29.85,119.0,29.62,119.0,high
2025-07-18T17:07:21.046069Z,18.9938927,73.0502340,164.8,0.23,0.83,0.45,299.2,WNW,29.85,119.0,29.62,119.0,high
2025-07-18T17:07:21.544694Z,18.9938270,73.0503588,164.7,0.22,0.80,0.43,302.4,WNW,29.84,119.1,29.62,119.1,high
2025-07-18T17:07:22.042522Z,18.9937616,73.0504828,164.6,0.22,0.80,0.43,302.7,WNW,29.85,119.1,29.63,119.1,high
2025-07-18T17:07:22.559028Z,18.9936945,73.0506099,164.5,0.23,0.84,0.45,304.6,NW,29.86,119.2,29.63,119.1,high
2025-07-18T17:07:23.058269Z,18.9936292,73.0507336,164.4,0.24,0.86,0.46,306.5,NW,29.86,119.2,29.62,119.1,high
2025-07-18T17:07:23.554256Z,18.9935637,73.0508574,164.3,0.24,0.87,0.47,306.9,NW,29.85,119.2,29.61,119.1,high
2025-07-18T17:07:24.053655Z,18.9934990,73.0509800,164.2,0.24,0.85,0.46,306.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:24.653980Z,18.9934217,73.0511262,164.1,0.23,0.83,0.45,301.7,WNW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:24.891910Z,18.9933899,73.0511863,164.1,0.23,0.83,0.45,301.9,WNW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:25.154276Z,18.9933562,73.0512502,164.0,0.24,0.85,0.46,304.7,NW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:25.395599Z,18.9933251,73.0513088,164.0,0.23,0.84,0.45,305.2,NW,29.84,119.2,29.61,119.2,high
2025-07-18T17:07:25.643168Z,18.9932911,73.0513734,163.9,0.24,0.85,0.46,305.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:25.895431Z,18.9932577,73.0514366,163.9,0.23,0.81,0.44,305.5,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:07:26.138394Z,18.9932265,73.0514956,163.8,0.23,0.82,0.44,305.6,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:07:26.398637Z,18.9931831,73.0515594,165.8,0.23,0.84,0.45,304.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:26.662053Z,18.9931490,73.0516239,165.7,0.23,0.84,0.45,303.7,WNW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:26.897662Z,18.9931177,73.0516830,165.7,0.23,0.83,0.45,304.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:27.163932Z,18.9930825,73.0517498,165.6,0.24,0.85,0.46,308.7,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:27.396629Z,18.9930518,73.0518080,165.6,0.24,0.86,0.46,313.5,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:27.631394Z,18.9930211,73.0518661,165.5,0.24,0.86,0.47,313.4,NW,29.84,119.1,29.60,119.0,high
2025-07-18T17:07:27.895553Z,18.9929874,73.0519305,165.5,0.23,0.83,0.45,313.9,NW,29.82,119.1,29.60,119.0,high
2025-07-18T17:07:28.181565Z,18.9929539,73.0519942,165.4,0.24,0.85,0.46,310.7,NW,29.83,119.0,29.59,118.9,high
2025-07-18T17:07:28.411440Z,18.9929232,73.0520528,165.4,0.23,0.83,0.45,309.4,NW,29.82,119.0,29.59,118.9,high
2025-07-18T17:07:28.639550Z,18.9928892,73.0521179,165.3,0.23,0.84,0.45,309.2,NW,29.83,118.9,29.60,118.8,high
2025-07-18T17:07:28.887385Z,18.9928588,73.0521766,165.3,0.23,0.84,0.45,309.3,NW,29.83,118.9,29.60,118.8,high
2025-07-18T17:07:29.150244Z,18.9928246,73.0522423,165.2,0.23,0.84,0.45,309.4,NW,29.83,118.8,29.60,118.7,high
2025-07-18T17:07:29.389352Z,18.9927940,73.0523012,165.1,0.24,0.85,0.46,308.4,NW,29.84,118.8,29.60,118.7,high
2025-07-18T17:07:29.637617Z,18.9927600,73.0523666,165.1,0.24,0.86,0.46,307.8,NW,29.84,118.8,29.61,118.7,high
2025-07-18T17:07:29.884326Z,18.9927299,73.0524246,165.0,0.23,0.82,0.44,306.7,NW,29.84,118.7,29.61,118.7,high
2025-07-18T17:07:30.148290Z,18.9926958,73.0524904,165.0,0.23,0.83,0.45,305.9,NW,29.84,118.7,29.61,118.7,high
2025-07-18T17:07:30.387844Z,18.9926656,73.0525488,164.9,0.23,0.82,0.45,302.2,WNW,29.83,118.7,29.60,118.7,high
2025-07-18T17:07:30.649688Z,18.9926320,73.0526136,164.9,0.22,0.81,0.44,301.3,WNW,29.82,118.7,29.60,118.7,high
2025-07-18T17:07:30.881782Z,18.9926007,73.0526737,164.8,0.23,0.83,0.45,304.3,NW,29.83,118.8,29.60,118.7,high
2025-07-18T17:07:31.148710Z,18.9925665,73.0527397,164.8,0.23,0.83,0.45,304.5,NW,29.84,118.8,29.61,118.7,high
2025-07-18T17:07:31.397723Z,18.9925349,73.0528004,164.7,0.23,0.84,0.45,303.6,WNW,29.84,118.8,29.61,118.8,high
2025-07-18T17:07:31.637468Z,18.9925034,73.0528607,164.7,0.23,0.81,0.44,303.1,WNW,29.84,118.8,29.61,118.8,high
2025-07-18T17:07:31.867595Z,18.9924718,73.0529213,164.6,0.23,0.82,0.45,300.7,WNW,29.84,118.8,29.62,118.8,high
2025-07-18T17:07:32.148643Z,18.9924373,73.0529877,164.6,0.23,0.82,0.44,299.6,WNW,29.84,118.9,29.61,118.9,high
2025-07-18T17:07:32.396413Z,18.9924052,73.0530490,164.5,0.23,0.83,0.45,301.7,WNW,29.84,118.9,29.61,118.9,high
2025-07-18T17:07:32.634934Z,18.9923744,73.0531079,164.5,0.23,0.85,0.46,303.6,WNW,29.85,119.0,29.62,118.9,high
2025-07-18T17:07:32.898650Z,18.9923397,73.0531740,164.4,0.23,0.83,0.45,304.9,NW,29.85,119.0,29.62,118.9,high
2025-07-18T17:07:33.148410Z,18.9923076,73.0532352,164.4,0.23,0.82,0.44,306.3,NW,29.84,119.0,29.62,118.9,high
2025-07-18T17:07:33.387561Z,18.9922769,73.0532937,164.3,0.23,0.84,0.45,306.0,NW,29.85,119.0,29.62,119.0,high
2025-07-18T17:07:33.648349Z,18.9922423,73.0533595,164.3,0.23,0.83,0.45,306.8,NW,29.84,119.0,29.62,119.0,high
2025-07-18T17:07:33.888402Z,18.9922109,73.0534193,164.2,0.23,0.83,0.45,304.5,NW,29.84,119.0,29.61,119.0,high
2025-07-18T17:07:34.152054Z,18.9921771,73.0534837,164.2,0.23,0.82,0.44,305.8,NW,29.84,119.1,29.61,119.0,high
2025-07-18T17:07:34.384243Z,18.9921456,73.0535433,164.1,0.23,0.84,0.45,306.2,NW,29.84,119.1,29.61,119.0,high
2025-07-18T17:07:34.650578Z,18.9921117,73.0536079,164.1,0.23,0.84,0.46,306.9,NW,29.85,119.1,29.62,119.0,high
2025-07-18T17:07:34.902185Z,18.9920799,73.0536680,164.0,0.23,0.83,0.45,305.3,NW,29.85,119.1,29.62,119.1,high
2025-07-18T17:07:35.136174Z,18.9920485,73.0537277,164.0,0.23,0.84,0.45,305.1,NW,29.85,119.1,29.62,119.1,high
2025-07-18T17:07:35.386288Z,18.9920164,73.0537889,163.9,0.23,0.83,0.45,303.0,WNW,29.85,119.1,29.63,119.1,high
2025-07-18T17:07:35.648902Z,18.9919813,73.0538553,163.9,0.22,0.81,0.44,303.3,WNW,29.85,119.1,29.62,119.1,high
2025-07-18T17:07:35.880352Z,18.9919503,73.0539141,163.8,0.23,0.84,0.45,304.5,NW,29.85,119.1,29.62,119.1,high
2025-07-18T17:07:36.129111Z,18.9919182,73.0539747,163.8,0.23,0.84,0.45,303.8,NW,29.85,119.1,29.62,119.1,high
2025-07-18T17:07:36.394360Z,18.9918834,73.0540408,163.7,0.23,0.83,0.45,304.2,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:36.643267Z,18.9918516,73.0541011,163.7,0.23,0.83,0.45,303.4,WNW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:36.880411Z,18.9918202,73.0541606,163.6,0.23,0.83,0.45,306.7,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:07:37.130856Z,18.9917876,73.0542222,163.6,0.23,0.82,0.44,306.2,NW,29.84,119.2,29.61,119.1,high
