timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-24T07:06:21.595+00:00Z,position,16,19.0747891,72.8794916,417.2300109863281,411.280029296875,44.33400344848633,-1.0,-27.479999542236328,8.220000267028809,-10.949999809265137,32.65999984741211,964.793701171875,-0.3943033814430237,26.384687423706055,158.99728393554688,,,,,,,,,,2025-07-24T12:36:21.595Z,1753340781,28.683074786906346,163.3466742614066,25.240148544311523
2025-07-24T07:06:21.837+00:00Z,position,17,19.0747286,72.8795107,419.8600158691406,413.9100341796875,44.33400344848633,-1.0,-27.279998779296875,8.179999351501465,-10.719999313354492,32.65999984741211,964.2483520507812,-0.36321723461151123,26.093408584594727,158.9376220703125,,,,,,,,,,2025-07-24T12:36:21.837Z,1753340781,28.48000566694121,163.3084640898601,24.903644561767578
2025-07-24T07:06:22.094+00:00Z,position,18,19.0746683,72.87953,422.4300231933594,416.4800109863281,44.33400344848633,-1.0,-27.099998474121094,8.139999389648438,-10.479999542236328,32.65999984741211,964.2483520507812,-0.27789705991744995,25.806076049804688,158.87025451660156,,,,,,,,,,2025-07-24T12:36:22.094Z,1753340782,28.296104102170013,163.28136137619694,24.60902976989746
2025-07-24T07:06:22.333+00:00Z,position,19,19.0746082,72.8795492,424.9400329589844,418.9900207519531,44.33400344848633,-1.0,-26.959999084472656,8.109999656677246,-10.219999313354492,32.65999984741211,963.6661987304688,-0.19934771955013275,25.44741439819336,158.76332092285156,,,,,,,,,,2025-07-24T12:36:22.333Z,1753340782,28.15339491191198,163.25787130292355,24.331226348876953
2025-07-24T07:06:22.589+00:00Z,position,20,19.0745482,72.8795683,427.3900146484375,421.4400329589844,44.33400344848633,-1.0,-26.849998474121094,8.09000015258789,-9.9399995803833,32.65999984741211,963.6661987304688,-0.16644075512886047,25.081518173217773,158.62310791015625,,,,,,,,,,2025-07-24T12:36:22.589Z,1753340782,28.042298773980303,163.23225877521045,24.089324951171875
2025-07-24T07:06:22.843+00:00Z,position,21,19.0744871,72.8795878,429.8100280761719,423.8600158691406,44.33400344848633,-1.0,-26.75,8.069999694824219,-9.65999984741211,32.65999984741211,963.1382446289062,-0.08275413513183594,24.675792694091797,158.47462463378906,,,,,,,,,,2025-07-24T12:36:22.843Z,1753340782,27.940783723340026,163.2123703642122,23.888561248779297
2025-07-24T07:06:23.075+00:00Z,position,22,19.0744295,72.8796062,432.0400085449219,426.09002685546875,44.33400344848633,-1.0,-26.68000030517578,8.069999694824219,-9.380000114440918,32.65999984741211,963.1382446289062,0.000951949565205723,24.325719833374023,158.35067749023438,,,,,,,,,,2025-07-24T12:36:23.075Z,1753340783,27.87377461627045,163.17081204566156,23.756153106689453
2025-07-24T07:06:23.354+00:00Z,position,23,19.0743674,72.8796261,434.3700256347656,428.4200134277344,44.33400344848633,-1.0,-26.619998931884766,8.059999465942383,-9.130000114440918,32.65999984741211,962.5834350585938,0.12000205367803574,23.889192581176758,158.244384765625,,,,,,,,,,2025-07-24T12:36:23.353Z,1753340783,27.81344880672905,163.1547447994999,23.657167434692383
2025-07-24T07:06:23.585+00:00Z,position,24,19.0743097,72.8796448,436.5000305175781,430.5500183105469,44.33400344848633,-1.0,-26.579999923706055,8.059999465942383,-8.889999389648438,32.65999984741211,962.5834350585938,0.15933725237846375,23.48073959350586,158.1490936279297,,,,,,,,,,2025-07-24T12:36:23.585Z,1753340783,27.775168538376242,163.13083393193637,23.543052673339844
2025-07-24T07:06:23.851+00:00Z,position,25,19.0742489,72.8796643,438.6700134277344,432.72003173828125,44.33400344848633,-1.0,-26.549999237060547,8.059999465942383,-8.649999618530273,32.65999984741211,962.08203125,0.20038701593875885,23.01991081237793,158.0364532470703,,,,,,,,,,2025-07-24T12:36:23.851Z,1753340783,27.746460150421118,163.11285662803581,23.484498977661133
2025-07-24T07:06:24.086+00:00Z,position,26,19.0741883,72.8796839,440.780029296875,434.83001708984375,44.33400344848633,-1.0,-26.549999237060547,8.069999694824219,-8.420000076293945,32.65999984741211,962.08203125,0.2862111032009125,22.545059204101562,157.9733428955078,,,,,,,,,,2025-07-24T12:36:24.086Z,1753340784,27.74936674164617,163.09309892593706,23.37541961669922
2025-07-24T07:06:24.354+00:00Z,position,27,19.0741272,72.8797036,442.8500061035156,436.9000244140625,44.333003997802734,-1.0,-26.549999237060547,8.09999942779541,-8.179999351501465,32.65999984741211,961.6390380859375,0.4080994725227356,22.087987899780273,157.98387145996094,,,,,,,,,,2025-07-24T12:36:24.354Z,1753340784,27.758106027216655,163.0338525616182,23.245634078979492
2025-07-24T07:06:24.597+00:00Z,position,28,19.0740701,72.8797221,444.72003173828125,438.77001953125,44.333003997802734,-1.0,-26.579999923706055,8.130000114440918,-7.949999809265137,32.65999984741211,961.1820068359375,0.5168076157569885,21.632810592651367,158.02041625976562,,,,,,,,,,2025-07-24T12:36:24.597Z,1753340784,27.795562556009244,162.9927484816343,23.22509002685547
2025-07-24T07:06:24.841+00:00Z,position,29,19.0740084,72.8797421,446.6900329589844,440.7400207519531,44.333003997802734,-1.0,-26.6299991607666,8.15999984741211,-7.75,32.65999984741211,961.1820068359375,0.6239606142044067,21.19626235961914,158.05056762695312,,,,,,,,,,2025-07-24T12:36:24.841Z,1753340784,27.852153468128737,162.96381817275915,23.232318878173828
2025-07-24T07:06:25.087+00:00Z,position,30,19.0739503,72.8797608,448.5000305175781,442.5500183105469,44.333003997802734,-1.0,-26.689998626708984,8.170000076293945,-7.559999942779541,32.65999984741211,960.7850341796875,0.7210333943367004,20.78175926208496,158.0548095703125,,,,,,,,,,2025-07-24T12:36:25.087Z,1753340785,27.91245112741571,162.98027455151023,23.31158447265625
2025-07-24T07:06:25.348+00:00Z,position,31,19.0738877,72.8797812,450.4100341796875,444.46002197265625,44.333003997802734,-1.0,-26.75,8.1899995803833,-7.409999847412109,32.65999984741211,960.7850341796875,0.8169482946395874,20.35681915283203,158.0792236328125,,,,,,,,,,2025-07-24T12:36:25.348Z,1753340785,27.97567859993174,162.9770772283847,23.363140106201172
2025-07-24T07:06:25.592+00:00Z,position,32,19.0738287,72.8798003,452.1700134277344,446.22003173828125,44.333003997802734,-1.0,-26.829999923706055,8.210000038146973,-7.259999752044678,32.65999984741211,960.3629760742188,0.8792904615402222,19.92860984802246,158.14688110351562,,,,,,,,,,2025-07-24T12:36:25.592Z,1753340785,28.058029092087708,162.98585011843053,23.39672088623047
